task,payload_size,memory_mb,invocation_latency_ms,input_key,output_key,input_size_bytes,output_size_bytes,download_time_ms,compute_time_ms,upload_time_ms,total_time_ms,download_bandwidth_mbs,upload_bandwidth_mbs,primary_download_time_ms,primary_upload_time_ms,additional_download_time_ms,additional_upload_time_ms,additional_download_count,additional_upload_count,step,chain,run_id,error
ce_decompress_matrix_multiply,micro,128,690.6931400000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_1.out,97378,102156,240.080608,178.055591,161.016185,579.152384,0.405605000000000,0.6344460000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,128,475.9683610000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_2.out,97378,102156,201.69784,1.055154,160.401182,363.154176,0.4827910000000000,0.6368780000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,128,626.4019010000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_3.out,97378,102156,199.463043,1.060125,209.312671,409.835839,0.4882010000000000,0.48805500000000002,,,,,,,,,,
ce_decompress_matrix_multiply,micro,128,626.8882750000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_4.out,97378,102156,237.544602,0.992371,178.69171,417.228683,0.40993600000000002,0.5716890000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,128,612.6890180000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_micro_5.out,97378,102156,236.761093,1.007202,185.710419,423.478714,0.4112920000000000,0.5500820000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,447.3421570000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_1.out,97378,102156,144.677312,1.000227,127.271564,272.949103,0.6730699999999999,0.8026620000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,373.09885000000003,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_2.out,97378,102156,117.833365,1.056903,79.190131,198.080399,0.8264040000000000,1.2900090000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,422.34182399999997,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_3.out,97378,102156,112.315875,1.029265,107.926576,221.271716,0.8670010000000000,0.9465320000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,416.5670870000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_4.out,97378,102156,119.25607,1.000623,83.837723,204.094416,0.8165450000000000,1.2184969999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,256,369.59361999999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_micro_5.out,97378,102156,111.396638,0.992144,67.991253,180.380035,0.874156000000000,1.5024869999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,409.4359870000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_1.out,97378,102156,59.513488,0.96789,45.982218,106.463596,1.6362340000000000,2.2216410000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,318.78209099999998,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_2.out,97378,102156,76.601213,0.99561,60.504133,138.100956,1.271233000000000,1.6884140000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,169.04449500000001,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_3.out,97378,102156,61.309958,1.093326,47.541654,109.944938,1.5882900000000000,2.148768000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,263.8218400000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_4.out,97378,102156,78.206682,0.999674,38.994819,118.201175,1.2451369999999999,2.619733000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,512,218.11628300000001,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_micro_5.out,97378,102156,72.060334,1.095226,43.616606,116.772166,1.351340000000000,2.3421349999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,183.2263470000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_1.out,97378,102156,61.808573,1.008342,45.024976,107.841891,1.575477000000000,2.268874000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,160.54630299999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_2.out,97378,102156,56.577574,1.070259,43.031024,100.678857,1.7211410000000000,2.3740079999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,202.3622990000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_3.out,97378,102156,37.615046,1.008813,45.997892,84.621751,2.588804000000000,2.2208839999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,216.8715000000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_4.out,97378,102156,61.02411,0.98783,36.653264,98.665204,1.5957300000000001,2.787091000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,768,160.71152699999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_micro_5.out,97378,102156,62.660161,1.002056,38.377678,102.039895,1.5540659999999999,2.6618599999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,156.93378400000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_1.out,97378,102156,50.107337,0.985415,39.920522,91.013274,1.9433879999999999,2.558985000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,140.07067699999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_2.out,97378,102156,42.383662,1.012513,31.97977,75.375945,2.297536000000000,3.1943940000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,193.95756700000001,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_3.out,97378,102156,58.47801,1.017152,37.259162,96.754324,1.665207000000000,2.741769000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,227.70285600000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_4.out,97378,102156,55.272135,0.997178,36.517528,92.786841,1.7617920000000000,2.7974510000000001,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1024,223.2532500000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_micro_5.out,97378,102156,41.010699,1.004264,61.234541,103.249504,2.374454000000000,1.6682740000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,208.91499500000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_1.out,97378,102156,48.708062,0.999212,41.882655,91.589929,1.999217000000000,2.4390999999999998,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,159.07907499999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_2.out,97378,102156,46.241346,1.011707,51.741054,98.994107,2.105864000000000,1.9743700000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,143.1901450000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_3.out,97378,102156,43.835077,1.206756,37.352939,82.394772,2.2214630000000000,2.734885000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,245.2254300000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_4.out,97378,102156,50.351885,1.041798,36.925519,88.319202,1.9339489999999999,2.7665419999999998,,,,,,,,,,
ce_decompress_matrix_multiply,micro,1536,151.70550299999999,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_micro_5.out,97378,102156,42.440754,0.986669,46.813909,90.241332,2.2944460000000002,2.182172000000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,276.2467860000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_1.out,97378,102156,44.972981,0.888843,33.743791,79.605615,2.1652559999999998,3.0274009999999998,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,215.8644200000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_2.out,97378,102156,52.754846,0.954996,37.851134,91.560976,1.8458589999999999,2.6988889999999999,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,220.52335700000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_3.out,97378,102156,45.263045,0.893881,35.9101,82.067026,2.1513800000000001,2.8447710000000002,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,212.54801800000001,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_4.out,97378,102156,41.317467,0.887649,35.690743,77.895859,2.356824000000000,2.86225500000000,,,,,,,,,,
ce_decompress_matrix_multiply,micro,2048,136.8846890000000,payloads/matrix_micro.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_micro_5.out,97378,102156,44.031418,0.905059,35.867963,80.80444,2.211557000000000,2.848113000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,2776.689053000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_1.out,4986764,5235852,420.623713,1281.259416,598.942832,2300.825961,11.855642000000000,8.741823000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,2571.446419000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_2.out,4986764,5235852,458.459027,1260.784357,707.272541,2426.515925,10.877229000000000,7.402878000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,2573.13871400000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_3.out,4986764,5235852,419.745555,1220.732272,636.537402,2277.015229,11.8804450000000,8.225521000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,2368.248224000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_4.out,4986764,5235852,378.62097,1240.099746,639.008956,2257.729672,13.170861000000000,8.193707000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,128,2356.5125469999998,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_128mb_small_5.out,4986764,5235852,360.437953,1241.286065,631.898979,2233.622997,13.835291000000000,8.285900000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,1287.5025270000001,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_1.out,4986764,5235852,217.604167,620.771757,378.819878,1217.195802,22.916675000000001,13.821482000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,1271.0051539999999,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_2.out,4986764,5235852,200.079878,620.827111,370.481412,1191.388401,24.923866000000000,14.132562999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,1368.060827000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_3.out,4986764,5235852,197.934474,621.315967,393.704272,1212.954713,25.194013999999999,13.29894600000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,1446.5904240000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_4.out,4986764,5235852,202.179726,640.047179,453.213905,1295.44081,24.6650050000000,11.552716999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,256,1332.8204149999999,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_256mb_small_5.out,4986764,5235852,238.82454,620.183556,398.526515,1257.534611,20.880451000000001,13.138026999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,709.4995980000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_1.out,4986764,5235852,105.98408,334.770744,212.077567,652.832391,47.052010000000003,24.688382000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,753.3106800000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_2.out,4986764,5235852,98.731363,317.306254,232.62498,648.662597,50.508408000000003,22.507694999999998,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,829.4131760000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_3.out,4986764,5235852,95.600643,316.181072,273.197596,684.979311,52.16245300000000,19.165073000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,830.6541440000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_4.out,4986764,5235852,88.745589,335.902291,244.552701,669.200581,56.191682999999998,21.409913000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,512,832.2591780000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_small_5.out,4986764,5235852,116.013254,319.363738,243.778901,679.155893,42.98443300000000,21.477872000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,629.9386019999999,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_1.out,4986764,5235852,79.593618,176.719793,207.967617,464.281028,62.65281200000000,25.176285000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,626.0302070000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_2.out,4986764,5235852,84.724023,195.276639,186.924325,466.924987,58.85891400000000,28.010543999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,626.1651520000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_3.out,4986764,5235852,87.415868,187.961813,188.567722,463.945403,57.046438999999999,27.766428000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,465.3763770000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_4.out,4986764,5235852,81.573355,173.014072,157.348695,411.936122,61.13226600000000,33.27547100000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,768,684.3650340000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_small_5.out,4986764,5235852,71.243001,172.748207,173.792672,417.78388,69.99654600000000,30.127001000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,524.5287420000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_1.out,4986764,5235852,84.113948,160.434407,193.720574,438.268929,59.28581500000000,27.027857000000001,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,522.968054000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_2.out,4986764,5235852,83.324042,159.153851,160.13483,402.612723,59.84784100000000,32.69652200000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,523.6291890000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_3.out,4986764,5235852,75.391894,157.612364,186.540062,419.54432,66.14456500000000,28.06824400000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,625.4441740000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_4.out,4986764,5235852,68.030043,144.31526,188.714235,401.059538,73.30237900000000,27.744869999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,1024,523.3607290000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_small_5.out,4986764,5235852,77.148572,146.535035,172.510011,396.193618,64.63844899999999,30.351004000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,530.3466320000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_1.out,4986764,5235852,71.09728,90.772311,204.764313,366.633904,70.14001100000000,25.57013900000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,414.68000400000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_2.out,4986764,5235852,71.351104,86.566165,164.615041,322.53231,69.89049500000000,31.806643999999999,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,362.14613900000001,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_3.out,4986764,5235852,69.718895,86.61244,142.91069,299.242025,71.52672200000001,36.63723100000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,378.13425100000001,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_4.out,4986764,5235852,71.903908,91.074737,144.493426,307.472071,69.35317100000000,36.235917999999998,,,,,,,,,,
ce_decompress_matrix_multiply,small,1536,421.8933580000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_small_5.out,4986764,5235852,71.352472,90.927324,120.203415,282.483211,69.88915500000000,43.55826300000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,377.69293800000003,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_1.out,4986764,5235852,67.815511,74.986131,121.174353,263.975995,73.53426899999999,43.20924200000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,322.07274400000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_2.out,4986764,5235852,70.136361,63.281026,112.099231,245.516618,71.10098000000001,46.70729600000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,373.26526600000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_3.out,4986764,5235852,114.313531,66.82294,132.874434,314.010905,43.623567000000001,39.40451000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,363.35182200000003,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_4.out,4986764,5235852,68.154726,63.124043,104.403309,235.682078,73.16827900000000,50.15025000000000,,,,,,,,,,
ce_decompress_matrix_multiply,small,2048,319.2460540000000,payloads/matrix_small.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_small_5.out,4986764,5235852,71.442475,59.942062,82.897441,214.281978,69.80110900000000,63.16059900000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,7252.858877000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_1.out,49893161,52387852,545.041612,5359.255011,1202.880832,7107.177455,91.54009499999999,43.551988000000001,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,7049.219131000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_2.out,49893161,52387852,540.932787,5205.478848,1210.794616,6957.206251,92.23541700000000,43.26733100000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,7104.6082969999998,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_3.out,49893161,52387852,535.049258,5275.181581,1162.414761,6972.6456,93.24965899999999,45.06812300000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,7077.5392060000004,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_4.out,49893161,52387852,544.424202,5200.097749,1160.133947,6904.655898,91.64390700000000,45.15672700000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,512,7079.529524000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_512mb_medium_5.out,49893161,52387852,540.15821,5177.226284,1199.602143,6916.986637,92.3676810000000,43.671022000000001,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,5027.803898000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_1.out,49893161,52387852,524.962857,3377.99681,760.530829,4663.490496,95.04131599999999,68.88327200000001,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,4767.673492000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_2.out,49893161,52387852,528.684278,3475.929134,690.828849,4695.442261,94.37231800000001,75.83333000000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,9449.845552000001,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_3.out,49893161,52387852,540.3241,3421.456615,5373.145535,9334.92625,92.33932200000000,9.749941000000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,4759.905100000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_4.out,49893161,52387852,521.90615,3473.188041,671.088561,4666.182752,95.59795600000000,78.06399200000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,768,5057.914019000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_768mb_medium_5.out,49893161,52387852,535.569139,3446.517689,783.04168,4765.128508,93.15914100000001,66.90301800000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,3973.1054310000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_1.out,49893161,52387852,529.276179,2769.621118,605.327368,3904.224665,94.26678000000000,86.54466100000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,4139.82629800000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_2.out,49893161,52387852,524.714126,2764.484562,605.22099,3894.419678,95.08636900000000,86.55987300000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,7384.504318000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_3.out,49893161,52387852,518.909918,2792.308964,3928.98117,7240.200052,96.14994700000000,13.333698999999999,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,4415.107727000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_4.out,49893161,52387852,528.230361,2933.533492,806.106814,4267.870667,94.45341400000000,64.98872200000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1024,4107.598305000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1024mb_medium_5.out,49893161,52387852,515.881657,2796.79901,633.599221,3946.279888,96.71435400000000,82.6829490000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,3056.049109000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_1.out,49893161,52387852,515.639262,1786.99079,503.105523,2805.735575,96.75981800000000,104.12895399999999,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,2880.080223000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_2.out,49893161,52387852,516.847941,1772.052427,481.888576,2770.788944,96.53353900000000,108.71362100000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,4375.362158000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_3.out,49893161,52387852,514.782849,1783.369964,2016.937221,4315.090034,96.92079099999999,25.97396300000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,2917.114496000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_4.out,49893161,52387852,519.142246,1805.256254,499.060191,2823.458691,96.1069170000000,104.97301299999999,,,,,,,,,,
ce_decompress_matrix_multiply,medium,1536,2890.691042000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_medium_5.out,49893161,52387852,517.642232,1747.434845,478.951904,2744.028981,96.38541400000000,109.38019400000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,2552.6821610000002,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_1.out,49893161,52387852,514.983502,1306.315214,482.079237,2303.377953,96.88302800000000,108.67062500000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,2406.635046000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_2.out,49893161,52387852,517.600652,1322.343122,485.501614,2325.445388,96.3931570000000,107.90458900000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,2429.906130000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_3.out,49893161,52387852,515.449865,1357.159546,481.963955,2354.573366,96.79537100000000,108.6966180000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,2467.3845769999998,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_4.out,49893161,52387852,517.990053,1320.313354,477.996912,2316.300319,96.32069300000001,109.59872500000000,,,,,,,,,,
ce_decompress_matrix_multiply,medium,2048,2675.248623000000,payloads/matrix_medium.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_medium_5.out,49893161,52387852,516.618875,1315.516324,484.948652,2317.083851,96.5763420000000,108.02762700000000,,,,,,,,,,
ce_decompress_matrix_multiply,large,1536,19472.64313700000,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_large_1.out,249631588,262113412,2513.158489,14452.618638,2305.149703,19270.92683,99.32982300000000,113.70776100000000,,,,,,,,,,
ce_decompress_matrix_multiply,large,1536,19867.687701999999,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_large_2.out,249631588,262113412,2513.767359,14670.944869,2477.67756,19662.389788,99.30576400000000,105.78996100000001,,,,,,,,,,
ce_decompress_matrix_multiply,large,1536,19686.089276999999,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_large_3.out,249631588,262113412,2513.41207,14753.178432,2325.365482,19591.955984,99.31980200000000,112.7192320000000,,,,,,,,,,
ce_decompress_matrix_multiply,large,1536,19763.911486000001,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_large_4.out,249631588,262113412,2513.584307,14679.657485,2382.285282,19575.527074,99.31299600000000,110.02603800000000,,,,,,,,,,
ce_decompress_matrix_multiply,large,1536,19781.880140000001,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_1536mb_large_5.out,249631588,262113412,2513.47759,14584.551159,2404.536172,19502.564921,99.3172130000000,109.00788900000001,,,,,,,,,,
ce_decompress_matrix_multiply,large,2048,16397.021769999999,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_large_1.out,249631588,262113412,2519.179556,11387.203349,2301.780735,16208.16364,99.0924160000000,113.87418800000000,,,,,,,,,,
ce_decompress_matrix_multiply,large,2048,16391.348124000000,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_large_2.out,249631588,262113412,2511.989423,11307.036687,2381.396674,16200.422784,99.37605100000000,110.06709400000000,,,,,,,,,,
ce_decompress_matrix_multiply,large,2048,16401.60083800000,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_large_3.out,249631588,262113412,2514.420272,11363.253018,2326.134467,16203.807757,99.27997700000000,112.68196900000000,,,,,,,,,,
ce_decompress_matrix_multiply,large,2048,16294.359922000000,payloads/matrix_large.bin.gz,intermediate/task_ce_decompress_matrix_multiply_2048mb_large_4.out,249631588,262113412,2512.329635,11322.767502,2301.555021,16136.652158,99.36259300000000,113.88535600000000,,,,,,,,,,
