task,payload_size,memory_mb,invocation_latency_ms,input_key,output_key,input_size_bytes,output_size_bytes,download_time_ms,compute_time_ms,upload_time_ms,total_time_ms,download_bandwidth_mbs,upload_bandwidth_mbs,step,chain,run_id,error,primary_download_time_ms,primary_upload_time_ms,additional_download_time_ms,additional_upload_time_ms,additional_download_count,additional_upload_count
a_passthrough,micro,256,297.6415160000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_256mb_micro_4.out,102156,102156,132.756505,0.000232,111.74347,244.500207,0.7694990000000000,0.91420100000000,,,,,,,,,,
a_passthrough,micro,256,221.7731480000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_256mb_micro_5.out,102156,102156,136.403319,0.000193,37.374665,173.778177,0.7489260000000000,2.7332950000000000,,,,,,,,,,
a_passthrough,micro,512,167.71554900000001,payloads/matrix_micro.bin,intermediate/task_a_passthrough_512mb_micro_1.out,102156,102156,75.414429,0.000253,37.558054,112.972736,1.3545950000000000,2.719949000000000,,,,,,,,,,
a_passthrough,micro,512,163.38062300000001,payloads/matrix_micro.bin,intermediate/task_a_passthrough_512mb_micro_2.out,102156,102156,77.565567,0.000346,38.139184,115.705097,1.3170280000000001,2.6785049999999999,,,,,,,,,,
a_passthrough,micro,512,179.8381810000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_512mb_micro_3.out,102156,102156,75.173214,0.000243,41.219162,116.392619,1.3589410000000000,2.4783620000000002,,,,,,,,,,
a_passthrough,micro,512,160.78734399999999,payloads/matrix_micro.bin,intermediate/task_a_passthrough_512mb_micro_4.out,102156,102156,73.325662,0.000232,40.205815,113.531709,1.393182000000000,2.540826000000000,,,,,,,,,,
a_passthrough,micro,512,168.11585400000001,payloads/matrix_micro.bin,intermediate/task_a_passthrough_512mb_micro_5.out,102156,102156,76.522704,0.000596,41.235077,117.758377,1.334976000000000,2.477405000000000,,,,,,,,,,
a_passthrough,micro,768,147.63712899999999,payloads/matrix_micro.bin,intermediate/task_a_passthrough_768mb_micro_1.out,102156,102156,56.844879,0.000228,40.167418,97.012525,1.7971010000000001,2.5432549999999998,,,,,,,,,,
a_passthrough,micro,768,153.99670599999999,payloads/matrix_micro.bin,intermediate/task_a_passthrough_768mb_micro_2.out,102156,102156,54.749612,0.000196,56.458107,111.207915,1.8658760000000001,1.809412000000000,,,,,,,,,,
a_passthrough,micro,768,137.0372770000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_768mb_micro_3.out,102156,102156,50.389221,0.000226,34.195728,84.585175,2.027338000000000,2.9873910000000001,,,,,,,,,,
a_passthrough,micro,768,152.16851199999999,payloads/matrix_micro.bin,intermediate/task_a_passthrough_768mb_micro_4.out,102156,102156,66.215213,0.000224,38.675777,104.891214,1.5427869999999999,2.641343000000000,,,,,,,,,,
a_passthrough,micro,768,152.69947099999999,payloads/matrix_micro.bin,intermediate/task_a_passthrough_768mb_micro_5.out,102156,102156,66.93758,0.000212,39.069255,106.007047,1.526138000000000,2.614741000000000,,,,,,,,,,
a_passthrough,micro,1024,139.03045700000001,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1024mb_micro_1.out,102156,102156,58.833575,0.000255,36.301846,95.135676,1.7363550000000001,2.814072000000000,,,,,,,,,,
a_passthrough,micro,1024,133.54826000000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1024mb_micro_2.out,102156,102156,40.742591,0.000243,39.959467,80.702301,2.507352000000000,2.556491000000000,,,,,,,,,,
a_passthrough,micro,1024,136.0785960000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1024mb_micro_3.out,102156,102156,57.350654,0.00019,34.733482,92.084326,1.7812530000000000,2.941139000000000,,,,,,,,,,
a_passthrough,micro,1024,138.70620700000001,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1024mb_micro_4.out,102156,102156,54.644866,0.000197,35.941626,90.586689,1.869453000000000,2.842275000000000,,,,,,,,,,
a_passthrough,micro,1024,129.79722000000001,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1024mb_micro_5.out,102156,102156,49.387158,0.000192,32.610096,81.997446,2.068473000000000,3.132649000000000,,,,,,,,,,
a_passthrough,micro,1536,139.56546800000001,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1536mb_micro_1.out,102156,102156,51.400887,0.000262,37.619611,89.02076,1.9874369999999999,2.7154989999999999,,,,,,,,,,
a_passthrough,micro,1536,140.95592500000001,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1536mb_micro_2.out,102156,102156,45.359484,0.000244,48.312429,93.672157,2.252142000000000,2.114487000000000,,,,,,,,,,
a_passthrough,micro,1536,137.3748780000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1536mb_micro_3.out,102156,102156,52.474502,0.000261,35.48348,87.958243,1.9467740000000000,2.8789739999999999,,,,,,,,,,
a_passthrough,micro,1536,137.15672499999999,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1536mb_micro_4.out,102156,102156,43.016835,0.000204,36.350596,79.367635,2.374791000000000,2.810298000000000,,,,,,,,,,
a_passthrough,micro,1536,126.1298660000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_1536mb_micro_5.out,102156,102156,45.295188,0.000209,35.35787,80.653267,2.255339000000000,2.88920100000000,,,,,,,,,,
a_passthrough,micro,2048,132.8716280000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_2048mb_micro_1.out,102156,102156,43.267044,0.000237,42.172572,85.439853,2.3610579999999999,2.4223330000000001,,,,,,,,,,
a_passthrough,micro,2048,150.8932110000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_2048mb_micro_2.out,102156,102156,51.34501,0.000246,36.760833,88.106089,1.989599000000000,2.7789359999999999,,,,,,,,,,
a_passthrough,micro,2048,136.48581500000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_2048mb_micro_3.out,102156,102156,51.005388,0.000257,37.493566,88.499211,2.0028470000000000,2.724627000000000,,,,,,,,,,
a_passthrough,micro,2048,133.6970330000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_2048mb_micro_4.out,102156,102156,45.353187,0.000243,37.29454,82.64797,2.2524549999999999,2.739168000000000,,,,,,,,,,
a_passthrough,micro,2048,129.8086640000000,payloads/matrix_micro.bin,intermediate/task_a_passthrough_2048mb_micro_5.out,102156,102156,43.540267,0.000207,38.970814,82.511288,2.3462420000000002,2.6213460000000000,,,,,,,,,,
a_passthrough,small,128,1060.5711940000001,payloads/matrix_small.bin,intermediate/task_a_passthrough_128mb_small_1.out,5235852,5235852,339.831527,0.000275,609.656352,949.488154,15.407199000000000,8.588202000000001,,,,,,,,,,
a_passthrough,small,128,1041.0587790000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_128mb_small_2.out,5235852,5235852,361.747668,0.00018,558.341941,920.089789,14.473768000000000,9.377501000000001,,,,,,,,,,
a_passthrough,small,128,979.4456960000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_128mb_small_3.out,5235852,5235852,360.854363,0.000215,537.825079,898.679657,14.50959900000000,9.735232000000000,,,,,,,,,,
a_passthrough,small,128,977.5376320000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_128mb_small_4.out,5235852,5235852,378.251543,0.000225,520.705177,898.956945,13.842249000000001,10.055310000000000,,,,,,,,,,
a_passthrough,small,128,1019.118309000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_128mb_small_5.out,5235852,5235852,379.436892,0.000233,525.103211,904.540336,13.7990060000000,9.971090999999999,,,,,,,,,,
a_passthrough,small,256,532.3593620000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_256mb_small_1.out,5235852,5235852,180.394756,0.000228,275.400498,455.795482,29.024414000000000,19.011773999999999,,,,,,,,,,
a_passthrough,small,256,543.7777040000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_256mb_small_2.out,5235852,5235852,218.33843,0.00027,261.098935,479.437635,23.98044200000000,20.053134000000000,,,,,,,,,,
a_passthrough,small,256,558.6292740000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_256mb_small_3.out,5235852,5235852,180.943329,0.00021,318.521318,499.464857,28.9364190000000,16.43799600000000,,,,,,,,,,
a_passthrough,small,256,540.3013230000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_256mb_small_4.out,5235852,5235852,178.631289,0.000253,318.499485,497.131027,29.310946000000001,16.4391220000000,,,,,,,,,,
a_passthrough,small,256,603.4314630000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_256mb_small_5.out,5235852,5235852,199.09343,0.00022,323.604984,522.698634,26.29846700000000,16.179763000000001,,,,,,,,,,
a_passthrough,small,512,292.3164370000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_512mb_small_1.out,5235852,5235852,103.319409,0.000213,138.888986,242.208608,50.67636400000000,37.69810800000000,,,,,,,,,,
a_passthrough,small,512,302.84762400000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_512mb_small_2.out,5235852,5235852,86.550811,0.000225,159.925636,246.476672,60.49454600000,32.73929100000000,,,,,,,,,,
a_passthrough,small,512,319.3049430000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_512mb_small_3.out,5235852,5235852,109.807375,0.000192,161.856211,271.663778,47.682152000000002,32.34878600000000,,,,,,,,,,
a_passthrough,small,512,321.9928740000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_512mb_small_4.out,5235852,5235852,115.073317,0.00021,155.141326,270.214853,45.50014000000000,33.74891900000000,,,,,,,,,,
a_passthrough,small,512,266.7975430000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_512mb_small_5.out,5235852,5235852,94.593609,0.000257,125.241721,219.835587,55.35101200000000,41.80597300000000,,,,,,,,,,
a_passthrough,small,768,307.952881000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_768mb_small_1.out,5235852,5235852,91.709861,0.000247,165.897469,257.607577,57.09148300000000,31.56077100000000,,,,,,,,,,
a_passthrough,small,768,259.84787899999998,payloads/matrix_small.bin,intermediate/task_a_passthrough_768mb_small_2.out,5235852,5235852,81.934706,0.000194,129.782445,211.717345,63.90273700000000,40.34329900000000,,,,,,,,,,
a_passthrough,small,768,238.50297900000001,payloads/matrix_small.bin,intermediate/task_a_passthrough_768mb_small_3.out,5235852,5235852,76.356367,0.00019,116.228535,192.585092,68.57125600000001,45.047905000000,,,,,,,,,,
a_passthrough,small,768,252.4821760000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_768mb_small_4.out,5235852,5235852,84.057659,0.00023,117.068949,201.126838,62.28881500000000,44.72451500000000,,,,,,,,,,
a_passthrough,small,768,271.6543670000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_768mb_small_5.out,5235852,5235852,95.602467,0.000229,129.173032,224.775728,54.76691300000000,40.533631000000000,,,,,,,,,,
a_passthrough,small,1024,210.57605699999999,payloads/matrix_small.bin,intermediate/task_a_passthrough_1024mb_small_1.out,5235852,5235852,70.746189,0.000235,92.426952,163.173376,74.00896200000000,56.648541000000002,,,,,,,,,,
a_passthrough,small,1024,210.9687330000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_1024mb_small_2.out,5235852,5235852,79.923728,0.000234,85.210763,165.134725,65.51060800000000,61.44590000000000,,,,,,,,,,
a_passthrough,small,1024,217.8783420000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_1024mb_small_3.out,5235852,5235852,82.625912,0.000187,86.751322,169.377421,63.368160000000003,60.35472300000000,,,,,,,,,,
a_passthrough,small,1024,256.96373000000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_1024mb_small_4.out,5235852,5235852,82.707412,0.000419,120.585256,203.293087,63.3057170000000,43.4203330000000,,,,,,,,,,
a_passthrough,small,1024,257.04026199999998,payloads/matrix_small.bin,intermediate/task_a_passthrough_1024mb_small_5.out,5235852,5235852,110.912472,0.00021,93.097566,204.010248,47.20706300000000,56.24048200000000,,,,,,,,,,
a_passthrough,small,1536,205.52754400000001,payloads/matrix_small.bin,intermediate/task_a_passthrough_1536mb_small_1.out,5235852,5235852,75.466378,0.00037,82.716518,158.183266,69.37993000000000,63.29874800000000,,,,,,,,,,
a_passthrough,small,1536,198.04835299999999,payloads/matrix_small.bin,intermediate/task_a_passthrough_1536mb_small_2.out,5235852,5235852,70.833659,0.00029,76.474597,147.308546,73.91757100000000,68.46524500000000,,,,,,,,,,
a_passthrough,small,1536,208.2149980000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_1536mb_small_3.out,5235852,5235852,77.654981,0.000214,85.014783,162.669978,67.42454800000000,61.58754800000000,,,,,,,,,,
a_passthrough,small,1536,264.4469740000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_1536mb_small_4.out,5235852,5235852,75.442978,0.000196,142.109849,217.553023,69.40144900000000,36.84369500000000,,,,,,,,,,
a_passthrough,small,1536,195.06287599999999,payloads/matrix_small.bin,intermediate/task_a_passthrough_1536mb_small_5.out,5235852,5235852,73.532053,0.000251,78.211913,151.744217,71.20502900000000,66.94443099999999,,,,,,,,,,
a_passthrough,small,2048,204.8044200000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_2048mb_small_1.out,5235852,5235852,70.87029,0.000307,86.568967,157.439564,73.87936500000001,60.48185800000000,,,,,,,,,,
a_passthrough,small,2048,253.9887430000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_2048mb_small_2.out,5235852,5235852,72.374806,0.000225,130.672247,203.047278,72.34357199999999,40.068584999999999,,,,,,,,,,
a_passthrough,small,2048,199.01776300000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_2048mb_small_3.out,5235852,5235852,71.409914,0.000215,85.582222,156.992351,73.32107999999999,61.17920100000000,,,,,,,,,,
a_passthrough,small,2048,202.1193500000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_2048mb_small_4.out,5235852,5235852,72.267273,0.000228,86.2991,158.566601,72.45121899999999,60.670991999999998,,,,,,,,,,
a_passthrough,small,2048,197.0696450000000,payloads/matrix_small.bin,intermediate/task_a_passthrough_2048mb_small_5.out,5235852,5235852,72.776811,0.000259,79.973504,152.750574,71.9439600000000,65.46983400000001,,,,,,,,,,
a_passthrough,medium,128,6519.021988000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_128mb_medium_1.out,52387852,52387852,1500.589848,0.000204,4867.211187,6367.801239,34.911506000000003,10.763423000000000,,,,,,,,,,
a_passthrough,medium,128,6678.696871000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_128mb_medium_2.out,52387852,52387852,1578.072273,0.000207,4930.713859,6508.786339,33.19737200000000,10.624801000000000,,,,,,,,,,
a_passthrough,medium,128,6439.188480000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_128mb_medium_3.out,52387852,52387852,1497.746935,0.000225,4786.628431,6284.375591,34.97777300000000,10.944625000000000,,,,,,,,,,
a_passthrough,medium,128,6740.413666000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_128mb_medium_4.out,52387852,52387852,1657.163285,0.000216,4971.831961,6628.995462,31.612969000000000,10.536930999999999,,,,,,,,,,
a_passthrough,medium,128,6538.932323000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_128mb_medium_5.out,52387852,52387852,1477.906853,0.000234,4919.793374,6397.700461,35.44733000000000,10.648384999999999,,,,,,,,,,
a_passthrough,medium,256,3518.984079000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_256mb_medium_1.out,52387852,52387852,779.152018,0.000288,2633.392881,3412.545187,67.23701000000000,19.89367100000000,,,,,,,,,,
a_passthrough,medium,256,3249.4733329999999,payloads/matrix_medium.bin,intermediate/task_a_passthrough_256mb_medium_2.out,52387852,52387852,722.810647,0.000242,2485.08799,3207.898879,72.47797500000000,21.080884000000001,,,,,,,,,,
a_passthrough,medium,256,3708.8022230000001,payloads/matrix_medium.bin,intermediate/task_a_passthrough_256mb_medium_3.out,52387852,52387852,741.041466,0.000236,2893.007287,3634.048989,70.6949000000000,18.108440999999999,,,,,,,,,,
a_passthrough,medium,256,3442.465305000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_256mb_medium_4.out,52387852,52387852,702.076023,0.000247,2676.853132,3378.929402,74.61848900000000,19.57068600000000,,,,,,,,,,
a_passthrough,medium,256,3283.8263510000002,payloads/matrix_medium.bin,intermediate/task_a_passthrough_256mb_medium_5.out,52387852,52387852,719.396104,0.000251,2500.918577,3220.314932,72.82198500000000,20.947444000000001,,,,,,,,,,
a_passthrough,medium,512,1761.9121070000001,payloads/matrix_medium.bin,intermediate/task_a_passthrough_512mb_medium_1.out,52387852,52387852,568.47556,0.000239,1144.735098,1713.210897,92.15497700000000,45.76417000000000,,,,,,,,,,
a_passthrough,medium,512,1878.477573000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_512mb_medium_2.out,52387852,52387852,566.927168,0.000233,1259.999369,1826.92677,92.40667000000001,41.57768100000000,,,,,,,,,,
a_passthrough,medium,512,1816.73264500000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_512mb_medium_3.out,52387852,52387852,575.348424,0.000217,1193.011407,1768.360048,91.05413299999999,43.912281000000000,,,,,,,,,,
a_passthrough,medium,512,1799.414873000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_512mb_medium_4.out,52387852,52387852,584.19288,0.000234,1163.541273,1747.734387,89.67560899999999,45.02449000000000,,,,,,,,,,
a_passthrough,medium,512,1805.5932519999999,payloads/matrix_medium.bin,intermediate/task_a_passthrough_512mb_medium_5.out,52387852,52387852,555.955554,0.000195,1186.047693,1742.003442,94.23028800000000,44.170105999999997,,,,,,,,,,
a_passthrough,medium,768,1412.9691120000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_768mb_medium_1.out,52387852,52387852,550.04062,0.000214,810.297137,1360.337971,95.24360600000000,64.65264400000000,,,,,,,,,,
a_passthrough,medium,768,1437.495232000000,payloads/matrix_medium.bin,intermediate/task_a_passthrough_768mb_medium_2.out,52387852,52387852,540.017741,0.000197,853.443763,1393.461701,97.01135400000000,61.38407000000000,,,,,,,,,,
a_passthrough,medium,768,1390.2764320000001,payloads/matrix_medium.bin,intermediate/task_a_passthrough_768mb_medium_3.out,52387852,52387852,543.946725,0.000237,799.603618,1343.55058,96.3106300000000,65.51727700000001,,,,,,,,,,
a_passthrough,medium,768,1416.3875579999999,payloads/matrix_medium.bin,intermediate/task_a_passthrough_768mb_medium_4.out,52387852,52387852,549.892951,0.000268,821.170811,1371.06403,95.2691830000000,63.79653500000000,,,,,,,,,,
